player_id,pass_ec_mean,pass_ec_std,xthreat_ec_mean,xthreat_ec_std,difference_ec_mean,difference_ec_std,player_team,player_minute,player_position,player_name
164474,0.2642781992537752,0.0520149265195671,0.2638392428053809,0.0871053163020249,-0.0004389564483943,0.1234958841814379,Real Betis,270,defender,Youssouf Sabaly
100059,0.2204131642325648,0.0708670062924325,0.1528247233252444,0.0936508271991145,-0.0675884409073204,0.1103019434582165,Villarreal,599,defender,Alberto Moreno
41189,0.4220446797928353,0.0997274991000425,0.2067025048495203,0.1317724929932181,-0.2153421749433149,0.125258657394566,Atlético de Madrid,1550,defender,Axel Witsel
432838,0.1208282110523989,0.0842027547864611,0.1005618590595201,0.1203484714610095,-0.0202663519928788,0.1277263403722376,Almería,699,striker,Luis Suárez
470506,0.2830848708959386,0.0555697771600751,0.133934669007047,0.0443638624842831,-0.1491502018888916,0.0320887117355205,Athletic Club,406,midfielder,Beñat Prados
96771,0.4066872754210174,0.0669199357765806,0.2448952636752937,0.1735340157636425,-0.1617920117457236,0.1695705634639139,Cádiz,1518,midfielder,Rubén Alcaraz
227166,0.2900426111071834,0.0551672217072437,0.1386436850430639,0.060549944623886,-0.1513989260641194,0.0543117129877959,Real Madrid,770,defender,Fran García
440077,0.1692423431085528,0.0417683450975762,0.1953433295098122,0.101656573111679,0.0261009864012593,0.1140583372853432,Real Madrid,1408,striker,Rodrygo
219961,0.1772594779243667,0.0688683592424642,0.271371073321838,0.1122796955591886,0.0941115953974711,0.0632586177930932,Barcelona,670,striker,Raphinha
96767,0.2682447779600473,0.1315947557700006,0.1588516841227943,0.2271683427753751,-0.1093930938372529,0.1394759069217082,Valencia CF,554,midfielder,Dimitri Foulquier
433634,0.0649579424523681,0.0211206087101803,0.001925730246591,0.0027233938322011,-0.0630322122057771,0.0201734302950249,Celta de Vigo,391,striker,Tasos Douvikas
225902,0.3617517067627644,0.0446643683868914,0.2949621053663806,0.1701864408913277,-0.0667896013963838,0.1801108066171447,Sevilla,792,midfielder,Boubakary Soumaré
174528,0.3288762925031041,0.0900975152467547,0.3566551009195461,0.1438431691587806,0.027778808416442,0.1730931071328261,Real Sociedad,1478,defender,Hamari Traoré
86157,0.2432651629631012,0.1331267656012801,0.1690727503540492,0.0993761381424729,-0.0741924126090519,0.1621622045648408,Barcelona,357,midfielder,Sergi Roberto
77359,0.3848221521574227,0.0924124241723281,0.3427884981348235,0.1854384501590266,-0.0420336540225992,0.1872287473976597,Rayo Vallecano,1708,defender,Florian Lejeune
97624,0.3173494272631498,0.0852756280410599,0.3676666231726781,0.2201414669387311,0.0503171959095282,0.1804471674530258,Rayo Vallecano,1432,defender,Iván Balliu
96736,0.3470663686474171,0.0655833591758581,0.3790532067948284,0.1807021350390977,0.0319868381474114,0.1480223164456839,Athletic Club,1222,midfielder,Íñigo Ruíz de Galarreta
138039,0.2258145241355411,0.0483712672974745,0.1230016576436529,0.0913160478203765,-0.1028128664918882,0.1056118322689761,Osasuna,1430,goalkeeper,Sergio Herrera
549329,0.3132095954273185,0.0599086023894318,0.3843105716492337,0.2937947726641538,0.0711009762219153,0.2630057309185816,Cádiz,757,defender,Lucas Pires
439772,0.2222952386881271,0.0788829050537412,0.3258959124967413,0.145398031450548,0.1036006738086142,0.1152378504243363,Athletic Club,1338,midfielder,Oihan Sancet
49464,0.052695384168076,0.0245616569639539,0.0464478417689339,0.0567905366061744,-0.0062475423991421,0.0479461786311195,Girona,612,striker,Cristhian Stuani
170154,0.3233150727823271,0.1091578794485265,0.375701124632454,0.2518073995060095,0.0523860518501268,0.2405179140490155,Mallorca,1032,defender,Pablo Maffeo
108438,0.1789115559114666,0.0837726710994364,0.2249929349790299,0.1911511420945448,0.0460813790675632,0.19812619346854,Las Palmas,557,striker,Sandro Ramírez
494928,0.3159914419201733,0.0772767222121746,0.2855662170746852,0.1894281398746506,-0.030425224845488,0.1658336811200859,Sevilla,877,defender,Juanlu Sánchez
41328,0.3548901728798188,0.0784881537135823,0.2971824321278995,0.1345654006119462,-0.0577077407519192,0.09676352469268,Atlético de Madrid,949,defender,César Azpilicueta
